sample_id,gsm_id,cohort,age_months,condition,genotype,trem2_status,amyloid_status,region,replicate,chemistry_10x,platform_id,instrument_model,organism,strain,tissue,matrix_path,features_path,barcodes_path
WT_1,GSM4173504,7m,7,WT,WT,WT,No_5XFAD,Cortex,1,5prime,GPL24247,Illumina NovaSeq 6000,Mus musculus,B6,nuclei of brain,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/WT_1/WT_1_matrix.mtx,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/WT_1/WT_1_features.tsv,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/WT_1/WT_1_barcodes.tsv
WT_2,GSM4173505,7m,7,WT,WT,WT,No_5XFAD,Cortex,2,5prime,GPL24247,Illumina NovaSeq 6000,Mus musculus,B6,nuclei of brain,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/WT_2/WT_2_matrix.mtx,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/WT_2/WT_2_features.tsv,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/WT_2/WT_2_barcodes.tsv
WT_3,GSM4173506,7m,7,WT,WT,WT,No_5XFAD,Cortex,3,5prime,GPL24247,Illumina NovaSeq 6000,Mus musculus,B6,nuclei of brain,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/WT_3/WT_3_matrix.mtx,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/WT_3/WT_3_features.tsv,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/WT_3/WT_3_barcodes.tsv
WT_5XFAD_1,GSM4173510,7m,7,WT_5XFAD,5XFAD,WT,5XFAD,Cortex,1,5prime,GPL24247,Illumina NovaSeq 6000,Mus musculus,B6,nuclei of brain,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/WT_5XFAD_1/WT_5XFAD_1_matrix.mtx,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/WT_5XFAD_1/WT_5XFAD_1_features.tsv,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/WT_5XFAD_1/WT_5XFAD_1_barcodes.tsv
WT_5XFAD_2,GSM4173511,7m,7,WT_5XFAD,5XFAD,WT,5XFAD,Cortex,2,5prime,GPL24247,Illumina NovaSeq 6000,Mus musculus,B6,nuclei of brain,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/WT_5XFAD_2/WT_5XFAD_2_matrix.mtx,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/WT_5XFAD_2/WT_5XFAD_2_features.tsv,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/WT_5XFAD_2/WT_5XFAD_2_barcodes.tsv
WT_5XFAD_3,GSM4173512,7m,7,WT_5XFAD,5XFAD,WT,5XFAD,Cortex,3,5prime,GPL24247,Illumina NovaSeq 6000,Mus musculus,B6,nuclei of brain,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/WT_5XFAD_3/WT_5XFAD_3_matrix.mtx,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/WT_5XFAD_3/WT_5XFAD_3_features.tsv,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/WT_5XFAD_3/WT_5XFAD_3_barcodes.tsv
Trem2_KO_1,GSM4173507,7m,7,Trem2_KO,Trem2-/-,KO,No_5XFAD,Cortex,1,5prime,GPL24247,Illumina NovaSeq 6000,Mus musculus,B6,nuclei of brain,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/Trem2_KO_1/Trem2_KO_1_matrix.mtx,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/Trem2_KO_1/Trem2_KO_1_features.tsv,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/Trem2_KO_1/Trem2_KO_1_barcodes.tsv
Trem2_KO_2,GSM4173508,7m,7,Trem2_KO,Trem2-/-,KO,No_5XFAD,Cortex,2,5prime,GPL24247,Illumina NovaSeq 6000,Mus musculus,B6,nuclei of brain,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/Trem2_KO_2/Trem2_KO_2_matrix.mtx,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/Trem2_KO_2/Trem2_KO_2_features.tsv,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/Trem2_KO_2/Trem2_KO_2_barcodes.tsv
Trem2_KO_3,GSM4173509,7m,7,Trem2_KO,Trem2-/-,KO,No_5XFAD,Cortex,3,5prime,GPL24247,Illumina NovaSeq 6000,Mus musculus,B6,nuclei of brain,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/Trem2_KO_3/Trem2_KO_3_matrix.mtx,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/Trem2_KO_3/Trem2_KO_3_features.tsv,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/Trem2_KO_3/Trem2_KO_3_barcodes.tsv
Trem2_KO_5XFAD_1,GSM4173513,7m,7,Trem2_KO_5XFAD,Trem2-/- 5XFAD,KO,5XFAD,Cortex,1,5prime,GPL24247,Illumina NovaSeq 6000,Mus musculus,B6,nuclei of brain,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/Trem2_KO_5XFAD_1/Trem2_KO_5XFAD_1_matrix.mtx,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/Trem2_KO_5XFAD_1/Trem2_KO_5XFAD_1_features.tsv,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/Trem2_KO_5XFAD_1/Trem2_KO_5XFAD_1_barcodes.tsv
Trem2_KO_5XFAD_2,GSM4173514,7m,7,Trem2_KO_5XFAD,Trem2-/- 5XFAD,KO,5XFAD,Cortex,2,5prime,GPL24247,Illumina NovaSeq 6000,Mus musculus,B6,nuclei of brain,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/Trem2_KO_5XFAD_2/Trem2_KO_5XFAD_2_matrix.mtx,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/Trem2_KO_5XFAD_2/Trem2_KO_5XFAD_2_features.tsv,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/Trem2_KO_5XFAD_2/Trem2_KO_5XFAD_2_barcodes.tsv
Trem2_KO_5XFAD_3,GSM4173515,7m,7,Trem2_KO_5XFAD,Trem2-/- 5XFAD,KO,5XFAD,Cortex,3,5prime,GPL24247,Illumina NovaSeq 6000,Mus musculus,B6,nuclei of brain,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/Trem2_KO_5XFAD_3/Trem2_KO_5XFAD_3_matrix.mtx,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/Trem2_KO_5XFAD_3/Trem2_KO_5XFAD_3_features.tsv,/projectnb/bi594/projects/shared/scRNA/raw_data/7m/Trem2_KO_5XFAD_3/Trem2_KO_5XFAD_3_barcodes.tsv
WT_Cor,GSM4160643,15m,15,WT,WT,WT,No_5XFAD,Cortex,NA,3prime,GPL21103,Illumina HiSeq 4000,Mus musculus,B6,nuclei of brain,/projectnb/bi594/projects/shared/scRNA/raw_data/15m/WT_Cor/WT_Cor_matrix.mtx,/projectnb/bi594/projects/shared/scRNA/raw_data/15m/WT_Cor/WT_Cor_features.tsv,/projectnb/bi594/projects/shared/scRNA/raw_data/15m/WT_Cor/WT_Cor_barcodes.tsv
WT_5XFAD_Cor,GSM4160645,15m,15,WT_5XFAD,5XFAD,WT,5XFAD,Cortex,NA,3prime,GPL21103,Illumina HiSeq 4000,Mus musculus,B6,nuclei of brain,/projectnb/bi594/projects/shared/scRNA/raw_data/15m/WT_5XFAD_Cor/WT_5XFAD_Cor_matrix.mtx,/projectnb/bi594/projects/shared/scRNA/raw_data/15m/WT_5XFAD_Cor/WT_5XFAD_Cor_features.tsv,/projectnb/bi594/projects/shared/scRNA/raw_data/15m/WT_5XFAD_Cor/WT_5XFAD_Cor_barcodes.tsv
Trem2_KO_Cor,GSM4160644,15m,15,Trem2_KO,Trem2-/-,KO,No_5XFAD,Cortex,NA,3prime,GPL21103,Illumina HiSeq 4000,Mus musculus,B6,nuclei of brain,/projectnb/bi594/projects/shared/scRNA/raw_data/15m/Trem2_KO_Cor/Trem2_KO_Cor_matrix.mtx,/projectnb/bi594/projects/shared/scRNA/raw_data/15m/Trem2_KO_Cor/Trem2_KO_Cor_features.tsv,/projectnb/bi594/projects/shared/scRNA/raw_data/15m/Trem2_KO_Cor/Trem2_KO_Cor_barcodes.tsv
Trem2_KO_5XFAD_Cor,GSM4160646,15m,15,Trem2_KO_5XFAD,Trem2-/- 5XFAD,KO,5XFAD,Cortex,NA,3prime,GPL21103,Illumina HiSeq 4000,Mus musculus,B6,nuclei of brain,/projectnb/bi594/projects/shared/scRNA/raw_data/15m/Trem2_KO_5XFAD_Cor/Trem2_KO_5XFAD_Cor_matrix.mtx,/projectnb/bi594/projects/shared/scRNA/raw_data/15m/Trem2_KO_5XFAD_Cor/Trem2_KO_5XFAD_Cor_features.tsv,/projectnb/bi594/projects/shared/scRNA/raw_data/15m/Trem2_KO_5XFAD_Cor/Trem2_KO_5XFAD_Cor_barcodes.tsv
WT_Hip,GSM4160647,15m,15,WT,WT,WT,No_5XFAD,Hippocampus,NA,3prime,GPL21103,Illumina HiSeq 4000,Mus musculus,B6,nuclei of brain,/projectnb/bi594/projects/shared/scRNA/raw_data/15m/WT_Hip/WT_Hip_matrix.mtx,/projectnb/bi594/projects/shared/scRNA/raw_data/15m/WT_Hip/WT_Hip_features.tsv,/projectnb/bi594/projects/shared/scRNA/raw_data/15m/WT_Hip/WT_Hip_barcodes.tsv
WT_5XFAD_Hip,GSM4160649,15m,15,WT_5XFAD,5XFAD,WT,5XFAD,Hippocampus,NA,3prime,GPL21103,Illumina HiSeq 4000,Mus musculus,B6,nuclei of brain,/projectnb/bi594/projects/shared/scRNA/raw_data/15m/WT_5XFAD_Hip/WT_5XFAD_Hip_matrix.mtx,/projectnb/bi594/projects/shared/scRNA/raw_data/15m/WT_5XFAD_Hip/WT_5XFAD_Hip_features.tsv,/projectnb/bi594/projects/shared/scRNA/raw_data/15m/WT_5XFAD_Hip/WT_5XFAD_Hip_barcodes.tsv
Trem2_KO_Hip,GSM4160648,15m,15,Trem2_KO,Trem2-/-,KO,No_5XFAD,Hippocampus,NA,3prime,GPL21103,Illumina HiSeq 4000,Mus musculus,B6,nuclei of brain,/projectnb/bi594/projects/shared/scRNA/raw_data/15m/Trem2_KO_Hip/Trem2_KO_Hip_matrix.mtx,/projectnb/bi594/projects/shared/scRNA/raw_data/15m/Trem2_KO_Hip/Trem2_KO_Hip_features.tsv,/projectnb/bi594/projects/shared/scRNA/raw_data/15m/Trem2_KO_Hip/Trem2_KO_Hip_barcodes.tsv
Trem2_KO_5XFAD_Hip,GSM4160650,15m,15,Trem2_KO_5XFAD,Trem2-/- 5XFAD,KO,5XFAD,Hippocampus,NA,3prime,GPL21103,Illumina HiSeq 4000,Mus musculus,B6,nuclei of brain,/projectnb/bi594/projects/shared/scRNA/raw_data/15m/Trem2_KO_5XFAD_Hip/Trem2_KO_5XFAD_Hip_matrix.mtx,/projectnb/bi594/projects/shared/scRNA/raw_data/15m/Trem2_KO_5XFAD_Hip/Trem2_KO_5XFAD_Hip_features.tsv,/projectnb/bi594/projects/shared/scRNA/raw_data/15m/Trem2_KO_5XFAD_Hip/Trem2_KO_5XFAD_Hip_barcodes.tsv